,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
50,2022-12-15,89.89,89.97,87.47,88.45,88.449997,84802877,84802900,-1.44,-1.6,88.41,"December 15, 22",-0.016
51,2022-12-14,92.502,93.4581,89.87,91.58,91.580002,70283506,70298000,-0.922,-0.99674,92.12,"December 14, 22",-0.0099674
52,2022-12-13,95.23,96.25,90.52,92.49,92.489998,100212038,100212000,-2.74,-2.88,93.14,"December 13, 22",-0.0288
53,2022-12-12,89.21,90.58,87.87,90.55,90.550003,61999762,61999800,1.34,1.5,89.33,"December 12, 22",0.015
54,2022-12-09,88.9,90.3,88.63,89.09,89.089996,67398506,67398500,0.19,0.21372,89.4,"December 09, 22",0.0021372
55,2022-12-08,89.24,90.86,87.88,90.35,90.349998,73305887,73305900,1.11,1.24,89.93,"December 08, 22",0.0124
56,2022-12-07,88.34,89.89,87.48,88.46,88.459999,68086880,68086900,0.12,0.13584,88.35,"December 07, 22",0.0013584
57,2022-12-06,90.5,91.04,87.9,88.25,88.25,75503628,75503600,-2.25,-2.49,88.99,"December 06, 22",-0.0249
58,2022-12-05,93.05,94.06,90.82,91.01,91.010002,71535526,71535500,-2.04,-2.19,91.98,"December 05, 22",-0.0219
59,2022-12-02,94.475,95.36,93.78,94.13,94.129997,72496388,72496400,-0.345,-0.36518,94.33,"December 02, 22",-0.0036518
60,2022-12-01,96.99,97.23,94.92,95.5,95.5,68487969,68488000,-1.49,-1.54,95.94,"December 01, 22",-0.0154
61,2022-11-30,92.47,96.54,91.525,96.54,96.540001,102805806,102805800,4.07,4.4,94.25,"November 30, 22",0.044
62,2022-11-29,94.04,94.41,91.44,92.42,92.419998,65567286,65567300,-1.62,-1.72,92.57,"November 29, 22",-0.0172
63,2022-11-28,93.93,96.4,93.43,93.95,93.949997,75062316,74943100,0.02,0.02129245,94.44,"November 28, 22",0.0002129245
64,2022-11-25,93.79,94.43,93.065,93.41,93.410004,35088609,35088600,-0.38,-0.40516,93.77,"November 25, 22",-0.0040516
65,2022-11-23,93.24,94.58,92.83,94.13,94.129997,59414684,59414700,0.89,0.95453,93.84,"November 23, 22",0.0095453
66,2022-11-22,92.62,93.35,90.87,93.2,93.199997,62166962,62192000,0.58,0.62621,92.62,"November 22, 22",0.0062621
67,2022-11-21,93.97,95.02,90.59,92.46,92.459999,84317770,84330300,-1.51,-1.61,92.09,"November 21, 22",-0.0161
68,2022-11-18,95.95,95.99,92.48,94.14,94.139999,72413785,72428200,-1.81,-1.89,93.93,"November 18, 22",-0.0189
69,2022-11-17,95.37,96.97,94.03,94.85,94.849998,81597465,82617900,-0.52,-0.54524,95.37,"November 17, 22",-0.0054524
70,2022-11-16,96.85,98.4879,95.54,97.12,97.120003,87708828,87958800,0.27,0.27878,97.04,"November 16, 22",0.0027878
71,2022-11-15,103.21,103.79,97.34,98.94,98.940002,111269317,111336300,-4.27,-4.14,100.19,"November 15, 22",-0.0414
72,2022-11-14,98.77,100.1199,97.29,98.49,98.489998,99533072,99533100,-0.28,-0.28349,98.79,"November 14, 22",-0.0028349
73,2022-11-11,97.88,101.19,96.66,100.79,100.790001,111558544,111590500,2.91,2.97,99.77,"November 11, 22",0.0297
74,2022-11-10,92.935,98.69,91.65,96.63,96.629997,173282812,173414900,3.695,3.98,95.56,"November 10, 22",0.0398
75,2022-11-09,89.47,89.48,85.87,86.14,86.139999,90765821,90796200,-3.33,-3.72,87.08,"November 09, 22",-0.0372
76,2022-11-08,90.79,91.72,88.23,89.98,89.980003,87671870,88703400,-0.81,-0.89217,90.26,"November 08, 22",-0.0089217
77,2022-11-07,91.95,92.1,89.04,90.53,90.529999,77479228,77495700,-1.42,-1.54,90.2,"November 07, 22",-0.0154
78,2022-11-04,91.49,92.44,88.04,90.98,90.980003,128579836,129101300,-0.51,-0.55744,90.11,"November 04, 22",-0.0055744
79,2022-11-03,92.47,93.5,89.02,89.3,89.300003,136651803,136683300,-3.17,-3.43,90.38,"November 03, 22",-0.0343
80,2022-11-02,97.315,97.74,92.01,92.12,92.120003,135730798,135761800,-5.195,-5.34,94.83,"November 02, 22",-0.0534
81,2022-11-01,103.99,104.58,96.06,96.79,96.790001,153370022,153370000,-7.2,-6.92,98.22,"November 01, 22",-0.0692
82,2022-10-31,103.56,104.87,100.74,102.44,102.440002,99248920,99251400,-1.12,-1.08,102.25,"October 31, 22",-0.0108
83,2022-10-28,97.905,103.96,97.66,103.41,103.410004,223038298,223133400,5.505,5.62,100.76,"October 28, 22",0.0562
84,2022-10-27,113.92,114.12,109.77,110.96,110.959999,129580962,129605400,-2.96,-2.6,105.59,"October 27, 22",-0.026
85,2022-10-26,116.0,119.3457,114.76,115.66,115.660004,69002457,68802300,-0.34,-0.2931,116.36,"October 26, 22",-0.002931
86,2022-10-25,119.65,121.3152,118.95,120.6,120.599998,50914609,50934600,0.95,0.79398,120.17,"October 25, 22",0.0079398
87,2022-10-24,119.98,120.39,116.57,119.82,119.82,49515723,49531500,-0.16,-0.13336,119.1,"October 24, 22",-0.0013336
88,2022-10-21,114.792,119.59,114.5,119.32,119.32,55660485,55660500,4.528,3.94,117.31,"October 21, 22",0.0394
89,2022-10-20,113.83,118.24,113.51,115.25,115.25,48762204,48795100,1.42,1.25,116.2,"October 20, 22",0.0125
90,2022-10-19,114.71,116.5932,113.22,115.07,115.07,47198122,47198100,0.36,0.31383,114.85,"October 19, 22",0.0031383
91,2022-10-18,119.06,119.52,114.79,116.36,116.360001,65107448,65607400,-2.7,-2.27,116.51,"October 18, 22",-0.0227
92,2022-10-17,110.11,114.19,110.09,113.79,113.790001,62775235,62782000,3.68,3.34,112.89,"October 17, 22",0.0334
93,2022-10-14,114.1,114.96,106.6,106.9,106.900002,67737344,67737300,-7.2,-6.31,109.23,"October 14, 22",-0.0631
94,2022-10-13,107.88,113.44,105.345,112.53,112.529999,86621449,86868100,4.65,4.31,110.19,"October 13, 22",0.0431
95,2022-10-12,112.49,113.83,111.4,112.9,112.900002,45728660,45728700,0.41,0.36448,112.75,"October 12, 22",0.0036448
96,2022-10-11,112.71,115.48,110.39,112.21,112.209999,56432233,56432200,-0.5,-0.44362,112.65,"October 11, 22",-0.0044362
97,2022-10-10,115.1,116.25,112.43,113.67,113.669998,42339675,42339700,-1.43,-1.24,114.09,"October 10, 22",-0.0124
98,2022-10-07,118.0,118.17,113.88,114.56,114.559998,54550480,54678000,-3.44,-2.92,115.36,"October 07, 22",-0.0292
99,2022-10-06,120.77,121.53,119.5,120.3,120.300003,42253755,42253800,-0.47,-0.38917,120.53,"October 06, 22",-0.0038917
100,2022-10-05,118.58,121.75,117.69,120.95,120.949997,48206285,48217500,2.37,2.0,119.84,"October 05, 22",0.02
101,2022-10-04,119.89,123.0,119.79,121.09,121.089996,62812564,62812600,1.2,1.0,121.46,"October 04, 22",0.01
102,2022-10-03,113.58,116.91,112.45,115.88,115.879997,50861854,50941900,2.3,2.03,115.12,"October 03, 22",0.0203
103,2022-09-30,114.075,116.92,112.84,113.0,113.0,59479586,59479600,-1.075,-0.94236,114.43,"September 30, 22",-0.0094236
104,2022-09-29,115.6,116.07,113.06,114.8,114.800003,58469714,58969700,-0.8,-0.69204,114.48,"September 29, 22",-0.0069204
105,2022-09-28,114.38,118.7,113.8,118.01,118.010002,55763750,55763800,3.63,3.17,116.74,"September 28, 22",0.0317
