,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
869,2019-09-17,77.61,78.79,77.51,78.69,73.177055,4436415,4400800,1.08,1.39,78.5,"September 17, 19",0.0139
870,2019-09-16,77.58,78.485,76.91,78.04,72.572594,3756484,3756500,0.46,0.59294,77.95,"September 16, 19",0.0059294
871,2019-09-13,79.18,79.535,78.37,78.41,72.916687,5343695,5343700,-0.77,-0.97247,78.62,"September 13, 19",-0.0097247
872,2019-09-12,80.05,80.05,78.58,79.08,73.539734,5847092,5847100,-0.97,-1.21,79.4,"September 12, 19",-0.0121
873,2019-09-11,78.17,79.905,78.12,79.9,74.302277,6575726,6575700,1.73,2.21,79.36,"September 11, 19",0.0221
874,2019-09-10,78.03,78.875,77.34,78.71,72.619087,9373881,9373900,0.68,0.87146,78.47,"September 10, 19",0.0087146
875,2019-09-09,79.04,79.45,77.968,78.21,72.157784,6885162,6885100,-0.83,-1.05,78.47,"September 09, 19",-0.0105
876,2019-09-06,78.96,79.079,78.44,78.84,72.739014,5127957,5128000,-0.12,-0.15198,78.73,"September 06, 19",-0.0015198
877,2019-09-05,77.89,80.44,77.89,78.99,72.877426,13480665,13480300,1.1,1.41,79.23,"September 05, 19",0.0141
878,2019-09-04,75.99,77.12,75.63,77.09,71.124451,4923888,4923700,1.1,1.45,76.66,"September 04, 19",0.0145
879,2019-09-03,76.77,76.99,74.7,75.12,69.3069,7580872,7580700,-1.65,-2.15,75.36,"September 03, 19",-0.0215
880,2019-08-30,77.18,78.05,77.0,77.77,71.751846,8465646,8465300,0.59,0.76445,77.59,"August 30, 19",0.0076445
881,2019-08-29,75.22,77.025,75.22,76.45,70.534004,7348577,7348400,1.23,1.64,76.32,"August 29, 19",0.0164
882,2019-08-28,73.79,74.88,72.91,74.35,68.596481,5679043,5678500,0.56,0.75891,74.37,"August 28, 19",0.0075891
883,2019-08-27,73.68,74.38,73.2,73.97,68.245895,7305375,7303100,0.29,0.39359,73.84,"August 27, 19",0.0039359
884,2019-08-26,74.9,75.09,72.52,72.91,67.267921,11157102,11153800,-1.99,-2.66,73.36,"August 26, 19",-0.0266
885,2019-08-23,76.12,79.1,73.22,73.52,67.830719,16481001,16479400,-2.6,-3.42,75.01,"August 23, 19",-0.0342
886,2019-08-22,76.91,77.95,76.6,77.15,71.17981,7199830,7198800,0.24,0.31205,77.32,"August 22, 19",0.0031205
887,2019-08-21,76.5,77.19,75.99,76.7,70.764641,11005466,11004100,0.2,0.26144,76.64,"August 21, 19",0.0026144
888,2019-08-20,74.57,76.435,74.33,76.07,70.183403,9390323,9387300,1.5,2.01,75.89,"August 20, 19",0.0201
889,2019-08-19,74.58,75.53,74.14,74.87,69.076256,9690401,9688400,0.29,0.38884,74.95,"August 19, 19",0.0038884
890,2019-08-16,71.85,73.41,71.73,73.28,67.609291,10404364,10090600,1.43,1.99,72.96,"August 16, 19",0.0199
891,2019-08-15,71.44,72.19,70.59,71.16,65.653351,9122466,9107000,-0.28,-0.39194,71.33,"August 15, 19",-0.0039194
892,2019-08-14,70.64,71.89,70.55,70.88,65.395012,10337326,10336900,0.24,0.33975,70.97,"August 14, 19",0.0033975
893,2019-08-13,69.89,72.47,69.31,72.18,66.594421,10320089,10134800,2.29,3.28,71.87,"August 13, 19",0.0328
894,2019-08-12,71.0,71.4799,69.73,69.8,64.398582,7364325,7364300,-1.2,-1.69,70.25,"August 12, 19",-0.0169
895,2019-08-09,70.51,72.185,70.19,71.5,65.967041,8702158,8702200,0.99,1.4,71.29,"August 09, 19",0.014
896,2019-08-08,69.56,71.35,69.35,71.26,65.745621,8367865,8367900,1.7,2.44,70.86,"August 08, 19",0.0244
897,2019-08-07,67.26,69.6,67.12,69.4,64.029549,8934864,8934900,2.14,3.18,68.73,"August 07, 19",0.0318
