,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1007,2019-03-01,105.1,105.905,104.2,104.43,92.476349,13813416,13813300,-0.67,-0.63749,104.7,"March 01, 19",-0.0063749
1008,2019-02-28,105.01,105.21,104.18,104.36,92.414368,15157033,15156900,-0.65,-0.61899,104.5,"February 28, 19",-0.0061899
1009,2019-02-27,105.18,105.38,104.505,105.16,93.122795,9968836,9968800,-0.02,-0.01901502,105.0,"February 27, 19",-0.0001901502
1010,2019-02-26,104.5,105.47,103.94,105.29,93.237892,15465586,15465400,0.79,0.75598,104.99,"February 26, 19",0.0075598
1011,2019-02-25,105.75,107.27,105.69,106.1,93.955185,11230879,11230700,0.35,0.33097,106.47,"February 25, 19",0.0033097
1012,2019-02-22,105.7,106.09,104.775,105.0,92.98111,10647262,10647300,-0.7,-0.66225,105.25,"February 22, 19",-0.0066225
1013,2019-02-21,105.45,105.99,104.96,105.47,93.397301,8400094,8400100,0.02,0.01896633,105.38,"February 21, 19",0.0001896633
1014,2019-02-20,105.21,105.8,104.875,105.69,93.592117,10030433,10030300,0.48,0.45623,105.44,"February 20, 19",0.0045623
1015,2019-02-19,104.91,105.37,103.81,105.18,93.140503,12764939,12764900,0.27,0.25736,104.71,"February 19, 19",0.0025736
1016,2019-02-15,103.9,105.7,103.66,105.55,93.468147,14717468,14716900,1.65,1.59,105.16,"February 15, 19",0.0159
1017,2019-02-14,102.47,103.1,101.35,102.42,90.696411,11518962,11518500,-0.05,-0.04879477,102.37,"February 14, 19",-0.0004879477
1018,2019-02-13,102.9,103.85,102.9,103.09,91.289719,10754166,10754100,0.19,0.18465,103.38,"February 13, 19",0.0018465
1019,2019-02-12,101.95,102.92,101.89,102.6,90.85582,12852393,12852300,0.65,0.63757,102.51,"February 12, 19",0.0063757
1020,2019-02-11,101.76,102.01,100.771,100.88,89.332695,10978716,10978500,-0.88,-0.86478,101.17,"February 11, 19",-0.0086478
1021,2019-02-08,102.08,102.335,100.06,101.36,89.757782,12892893,12892600,-0.72,-0.70533,101.04,"February 08, 19",-0.0070533
1022,2019-02-07,103.25,103.5,101.44,102.38,90.660988,13177999,13177500,-0.87,-0.84262,102.17,"February 07, 19",-0.0084262
1023,2019-02-06,103.71,104.62,103.465,103.74,91.865334,8745062,8745000,0.03,0.02892682,103.79,"February 06, 19",0.0002892682
1024,2019-02-05,104.52,104.55,103.29,103.79,91.909607,12763182,12763000,-0.73,-0.69843,103.77,"February 05, 19",-0.0069843
1025,2019-02-04,103.79,104.25,103.01,104.25,92.316948,9871709,9871500,0.46,0.4432,103.76,"February 04, 19",0.004432
1026,2019-02-01,104.0,104.8455,103.52,103.88,91.989304,13000980,13000800,-0.12,-0.11538,104.15,"February 01, 19",-0.0011538
1027,2019-01-31,103.41,103.8,102.73,103.5,91.652786,17520820,17520600,0.09,0.0870322,103.25,"January 31, 19",0.000870322
1028,2019-01-30,104.14,105.24,103.78,104.41,92.458664,12526378,12526300,0.27,0.25927,104.41,"January 30, 19",0.0025927
1029,2019-01-29,103.88,105.11,103.7301,104.17,92.246109,9743391,9743300,0.29,0.27917,104.45,"January 29, 19",0.0027917
1030,2019-01-28,102.89,104.24,102.59,103.88,91.989304,12283194,12283100,0.99,0.96219,103.56,"January 28, 19",0.0096219
1031,2019-01-25,103.51,104.31,102.74,103.39,91.555389,14412597,14369400,-0.12,-0.11593,103.57,"January 25, 19",-0.0011593
1032,2019-01-24,102.13,103.09,101.94,102.74,90.979797,11296964,11296800,0.61,0.59728,102.7,"January 24, 19",0.0059728
1033,2019-01-23,103.44,103.7,101.965,102.68,90.926674,12146878,12146700,-0.76,-0.73473,102.77,"January 23, 19",-0.0073473
1034,2019-01-22,103.08,103.59,102.13,102.94,91.156914,17083739,17083700,-0.14,-0.13582,102.81,"January 22, 19",-0.0013582
1035,2019-01-18,103.77,104.9,102.83,104.59,92.618034,16428928,16428700,0.82,0.79021,104.17,"January 18, 19",0.0079021
1036,2019-01-17,102.11,103.5,101.9208,102.92,91.139183,14247697,14247600,0.81,0.79326,102.62,"January 17, 19",0.0079326
1037,2019-01-16,102.25,103.45,101.8,102.5,90.767265,18533102,18533000,0.25,0.2445,102.69,"January 16, 19",0.002445
1038,2019-01-15,98.89,102.47,98.6,101.68,90.041122,26505678,26504900,2.79,2.82,100.66,"January 15, 19",0.0282
1039,2019-01-14,98.87,101.36,98.66,100.94,89.385841,21258467,21258500,2.07,2.09,100.78,"January 14, 19",0.0209
1040,2019-01-11,99.89,100.17,98.95,99.91,88.473732,15439962,15439900,0.02,0.02002202,99.77,"January 11, 19",0.0002002202
1041,2019-01-10,100.02,100.73,99.27,100.39,88.898796,14374572,14376100,0.37,0.36993,100.12,"January 10, 19",0.0036993
1042,2019-01-09,100.81,101.49,99.93,100.4,88.907654,14230581,14230300,-0.41,-0.40671,100.62,"January 09, 19",-0.0040671
1043,2019-01-08,101.63,101.82,99.545,100.57,89.058174,13578885,13578800,-1.06,-1.04,100.38,"January 08, 19",-0.0104
1044,2019-01-07,100.43,101.47,99.7103,100.76,89.226456,15430797,15430700,0.33,0.32859,100.75,"January 07, 19",0.0032859
1045,2019-01-04,99.11,100.93,98.28,100.69,89.164452,16936055,16935200,1.58,1.59,100.04,"January 04, 19",0.0159
